RF_Recall,RF_Precision,NB_Recall,NB_Precision
0.8426274652735594,0.8372195956141233,1.0,0.0013265759065546458
0.8426274652735594,0.8372364397231611,1.0,0.0013265759421883007
0.8426274652735594,0.8372532845099894,1.0,0.0013265759778219575
0.8426274652735594,0.8372701299746489,1.0,0.0013265760134556163
0.8426274652735594,0.8373038229376257,1.0,0.001326576049089277
0.8426072166200947,0.837334245527899,1.0,0.0013265760847229397
0.8426072166200947,0.8373847949450638,1.0,0.0013265761203566041
0.8426072166200947,0.8374016461070976,1.0,0.0013265761559902705
0.8425869679666302,0.8373983739837398,1.0,0.001326576191623939
0.8425667193131656,0.8373951017286833,1.0,0.001326576227257609
0.8425667193131656,0.8374119541155162,1.0,0.0013265762628912813
0.8425667193131656,0.8374288071806637,1.0,0.0013265762985249555
0.8425667193131656,0.8374456609241668,1.0,0.0013265763341586314
0.8425464706597011,0.8374423893573771,1.0,0.0013265763697923093
0.8425464706597011,0.8374592440526506,1.0,0.001326576405425989
0.8425464706597011,0.8375435277067692,1.0,0.0013265764410596709
0.8425464706597011,0.8375603864734299,1.0,0.0013265764766933546
0.8425262220062366,0.8375571166891443,1.0,0.0013265765123270403
0.8425262220062366,0.837573976408068,1.0,0.0013265765479607277
0.8425262220062366,0.8375908368057653,1.0,0.001326576583594417
0.8423237354715911,0.8378955425302637,1.0,0.0013265766192281083
0.8421212489369457,0.8381668312541567,1.0,0.0013265766548618016
0.8421212489369457,0.8381837236486759,1.0,0.0013265766904954968
0.8421212489369457,0.8382006167241066,1.0,0.0013265767261291938
0.8421212489369457,0.8382681958357688,1.0,0.0013265767617628929
0.8421212489369457,0.838285092316375,1.0,0.0013265767973965937
0.8421212489369457,0.8383188873211046,1.0,0.0013265768330302965
0.8421010002834811,0.83841703122795,1.0,0.0013265768686640013
0.8421010002834811,0.8384339341155599,1.0,0.0013265769042977078
0.8421010002834811,0.8384677419354839,1.0,0.0013265769399314164
0.8421010002834811,0.8385184587777487,1.0,0.0013265769755651268
0.8420807516300166,0.8385152028389387,1.0,0.0013265770111988392
0.8420605029765521,0.8385457625068053,1.0,0.0013265770468325535
0.8420605029765521,0.8386134021658029,1.0,0.0013265770824662697
0.8420605029765521,0.8386810527377231,1.0,0.001326577118099988
0.8420605029765521,0.8386979670861568,1.0,0.0013265771537337078
0.8420402543230875,0.8387116292202815,1.0,0.0013265771893674297
0.8420402543230875,0.8387285452088502,1.0,0.0013265772250011538
0.8419997570161585,0.8387558746999617,1.0,0.0013265772606348796
0.8419795083626939,0.8387526222365661,1.0,0.001326577296268607
0.8419592597092294,0.83880012910514,1.0,0.0013265773319023368
0.8419592597092294,0.838850894712421,1.0,0.0013265773675360682
0.8419390110557647,0.8388476436410588,1.0,0.0013265774031698018
0.8419390110557647,0.8388814913448736,1.0,0.0013265774388035371
0.8419187624023002,0.838929018199427,1.0,0.0013265774744372744
0.8419187624023002,0.8389459454006174,1.0,0.0013265775100710134
0.8419187624023002,0.8389628732849072,1.0,0.0013265775457047546
0.8418985137488357,0.8389596238826449,1.0,0.0013265775813384975
0.8418985137488357,0.8389765527260987,1.0,0.0013265776169722426
0.8418985137488357,0.8389934822527595,1.0,0.0013265776526059894
0.8418985137488357,0.839044274932397,1.0,0.001326577688239738
0.8417365245211194,0.8391537809358472,1.0,0.0013265777238734887
0.8417365245211194,0.839187661498708,1.0,0.0013265777595072414
0.8417365245211194,0.8392215447975128,1.0,0.0013265777951409958
0.8417365245211194,0.8392384874729978,1.0,0.0013265778307747522
0.8417365245211194,0.839255430832593,1.0,0.0013265778664085105
0.8416960272141902,0.839384515972699,1.0,0.0013265779020422707
0.8416757785607257,0.8395168945529456,1.0,0.001326577937676033
0.8416555299072611,0.8395136532557764,1.0,0.001326577973309797
0.8416555299072611,0.8395306093595363,1.0,0.001326578008943563
0.8416352812537966,0.8395782414608035,1.0,0.0013265780445773309
0.8416352812537966,0.8395952005817476,1.0,0.0013265780802111007
0.8416352812537966,0.8396121603878396,1.0,0.0013265781158448725
0.8415542866399385,0.8396840148698885,1.0,0.001326578151478646
0.8415542866399385,0.8397009798969592,1.0,0.0013265781871124216
0.8415542866399385,0.8397179456095688,1.0,0.001326578222746199
0.8415137893330094,0.8398302515913914,1.0,0.0013265782583799784
0.8414935406795448,0.8398439868237576,1.0,0.0013265782940137597
0.8414732920260802,0.8398407501717796,1.0,0.001326578329647543
0.8414732920260802,0.8398916712140504,1.0,0.001326578365281328
0.8414327947191512,0.8399021747918183,1.0,0.001326578400915115
0.8414327947191512,0.8399191510864072,1.0,0.001326578436548904
0.8414125460656866,0.8399159154303271,1.0,0.001326578472182695
0.8414125460656866,0.8399838285829796,1.0,0.0013265785078164876
0.841351800105293,0.8400930044480388,1.0,0.0013265785434502823
0.8413315514518285,0.8401067572485745,1.0,0.001326578579084079
0.8413315514518285,0.8401237438583011,1.0,0.0013265786147178774
0.8413315514518285,0.840140731154966,1.0,0.001326578650351678
0.8413315514518285,0.8401747078092773,1.0,0.0013265786859854804
0.8413113027983639,0.8401884655827874,1.0,0.0013265787216192844
0.8413113027983639,0.840239438613521,1.0,0.0013265787572530907
0.8413113027983639,0.8402734240702165,1.0,0.0013265787928868988
0.8412910541448994,0.8402701937467136,1.0,0.0013265788285207088
0.8412910541448994,0.8402871877844069,1.0,0.0013265788641545206
0.8412708054914348,0.8402839576086077,1.0,0.0013265788997883345
0.8412505568379702,0.8402807273021459,1.0,0.0013265789354221502
0.8412303081845057,0.8403284856085277,1.0,0.001326578971055968
0.8412303081845057,0.8403454832315224,1.0,0.0013265790066897877
0.8407848378082857,0.8410743584030465,1.0,0.001326579042323609
0.8407848378082857,0.8411084327587255,1.0,0.0013265790779574324
0.8407645891548212,0.841105214114978,1.0,0.0013265791135912578
0.8407645891548212,0.841139291791589,1.0,0.001326579149225085
0.8407443405013567,0.8411360735773757,1.0,0.0013265791848589142
0.8407240918478921,0.8411498956666194,1.0,0.0013265792204927452
0.8407038431944276,0.8412318913990477,1.0,0.0013265792561265783
0.840683594540963,0.8412457196117764,1.0,0.0013265792917604132
0.840683594540963,0.8412627654401037,1.0,0.00132657932739425
0.8406633458874985,0.8412595489453101,1.0,0.0013265793630280885
0.8406633458874985,0.8412765957446808,1.0,0.0013265793986619292
0.8406633458874985,0.8412936432349186,1.0,0.001326579434295772
0.8406633458874985,0.8413106914160655,1.0,0.0013265794699296163
0.8406633458874985,0.8413447898512544,1.0,0.0013265795055634627
0.840643097234034,0.8413927283044871,1.0,0.001326579541197311
0.8406228485805693,0.8414065666801783,1.0,0.0013265795768311612
0.8406228485805693,0.8414406745307876,1.0,0.0013265796124650132
0.8406228485805693,0.8414577294930782,1.0,0.0013265796480988674
0.8406228485805693,0.8414747851467488,1.0,0.0013265796837327233
0.8406228485805693,0.8414918414918415,1.0,0.001326579719366581
0.8406228485805693,0.8415259562564612,1.0,0.001326579755000441
0.8406228485805693,0.8415600737872737,1.0,0.0013265797906343026
0.8406228485805693,0.8415771335901074,1.0,0.0013265798262681663
0.8406228485805693,0.8415941940846156,1.0,0.0013265798619020318
0.8406228485805693,0.8416283171488231,1.0,0.0013265798975358992
0.8406228485805693,0.8416453797186069,1.0,0.0013265799331697685
0.8406228485805693,0.8416624429802332,1.0,0.0013265799688036398
0.8406228485805693,0.8416795069337443,1.0,0.001326580004437513
0.8406228485805693,0.8416965715791821,1.0,0.001326580040071388
0.8406228485805693,0.841713636916589,1.0,0.0013265800757052651
0.8406025999271048,0.8418299063146368,1.0,0.001326580111339144
0.8406025999271048,0.8419152690178263,1.0,0.0013265801469730248
0.8406025999271048,0.8419494189465999,1.0,0.0013265801826069076
0.8406025999271048,0.8419664949499047,1.0,0.0013265802182407924
0.8405823512736403,0.841980366704527,1.0,0.0013265802538746788
0.8405621026201757,0.8419771616331664,1.0,0.0013265802895085675
0.8405621026201757,0.8419942395846011,1.0,0.0013265803251424578
0.8405418539667112,0.8419910346646112,1.0,0.0013265803607763501
0.8405216053132467,0.8421244826746733,1.0,0.0013265803964102444
0.8404608593528531,0.8421661323702472,1.0,0.0013265804320441404
0.8404608593528531,0.8421832200466673,1.0,0.0013265804676780386
0.8404406106993885,0.8422141958524411,1.0,0.0013265805033119385
0.8404406106993885,0.8422312858911142,1.0,0.0013265805389458404
0.8404406106993885,0.8422483766233766,1.0,0.0013265805745797442
0.8403798647389948,0.8425294356475842,1.0,0.00132658061021365
0.8403798647389948,0.8425465397186301,1.0,0.0013265806458475577
0.8403798647389948,0.8425636444841447,1.0,0.0013265806814814671
0.8403798647389948,0.8425807499441704,1.0,0.0013265807171153785
0.8403798647389948,0.842614962947924,1.0,0.001326580752749292
0.8403798647389948,0.8426833972914256,1.0,0.0013265807883832074
0.8403596160855303,0.842714424951267,1.0,0.0013265808240171244
0.8403393674320657,0.8427283434187548,1.0,0.0013265808596510437
0.8403393674320657,0.8427454563915119,1.0,0.0013265808952849646
0.8403191187786012,0.8427593769672846,1.0,0.0013265809309188877
0.8403191187786012,0.8427764916128508,1.0,0.0013265809665528126
0.8403191187786012,0.842793606953555,1.0,0.0013265810021867394
0.8402786214716721,0.8428899315499766,1.0,0.001326581037820668
0.8402786214716721,0.8429070523236919,1.0,0.0013265810734545986
0.8402786214716721,0.8429241737929354,1.0,0.001326581109088531
0.8402786214716721,0.8429584188181762,1.0,0.0013265811447224656
0.8402786214716721,0.8429926666260386,1.0,0.001326581180356402
0.8402583728182076,0.8430066023362113,1.0,0.0013265812159903403
0.8402178755112785,0.8430002234727668,1.0,0.0013265812516242803
0.8402178755112785,0.8430173499654626,1.0,0.0013265812872582225
0.8402178755112785,0.8430687336191308,1.0,0.0013265813228921664
0.8402178755112785,0.8430858628956885,1.0,0.0013265813585261123
0.8402178755112785,0.8431029928683179,1.0,0.0013265813941600603
0.8399951403231685,0.8433592876456119,1.0,0.00132658142979401
0.8399141457093103,0.8435352015292634,1.0,0.0013265814654279617
0.8399141457093103,0.8435523559677058,1.0,0.0013265815010619153
0.8398938970558458,0.8435663297472087,1.0,0.0013265815366958708
0.8398736484023812,0.8435974617637488,1.0,0.0013265815723298281
0.8398736484023812,0.8436146195619013,1.0,0.0013265816079637875
0.8398736484023812,0.8436317780580076,1.0,0.0013265816435977487
0.8398736484023812,0.8436489372521102,1.0,0.001326581679231712
0.8398736484023812,0.8437004190228226,1.0,0.001326581714865677
0.8398736484023812,0.8437347436940602,1.0,0.0013265817504996438
0.8398736484023812,0.8437519070770357,1.0,0.001326581786133613
0.8398736484023812,0.8437690711583059,1.0,0.0013265818217675837
0.8398533997489167,0.8437658929552251,1.0,0.0013265818574015563
0.8398533997489167,0.84381739024291,1.0,0.001326581893035531
0.8397926537885231,0.8438421941443366,1.0,0.0013265819286695075
0.8397724051350585,0.8438561865424136,1.0,0.001326581964303486
0.8397724051350585,0.843873356936475,1.0,0.0013265819999374664
0.8397724051350585,0.8438905280293011,1.0,0.0013265820355714488
0.839752156481594,0.8438873514569428,1.0,0.001326582071205433
0.8397319078281295,0.843884174755306,1.0,0.001326582106839419
0.8397319078281295,0.8439356939356939,1.0,0.0013265821424734072
0.8397319078281295,0.8439528683937402,1.0,0.001326582178107397
0.8396711618677358,0.8439948710642542,1.0,0.001326582213741389
0.8396711618677358,0.8440464074903318,1.0,0.0013265822493753827
0.8396711618677358,0.8440635876976939,1.0,0.0013265822850093785
0.8396711618677358,0.8440807686044618,1.0,0.001326582320643376
0.8396711618677358,0.8441151325163865,1.0,0.0013265823562773756
0.8396711618677358,0.8441323155216285,1.0,0.001326582391911377
0.8396711618677358,0.8441494992264473,1.0,0.0013265824275453804
0.8396711618677358,0.8442182410423453,1.0,0.0013265824631793857
0.8396509132142712,0.8442494452022721,1.0,0.001326582498813393
0.8396509132142712,0.844266634090724,1.0,0.001326582534447402
0.8396306645608067,0.8442978437480911,1.0,0.001326582570081413
0.8394484266796258,0.8445616965795425,1.0,0.001326582605715426
0.8394484266796258,0.844596108790873,1.0,0.0013265826413494408
0.8394484266796258,0.8446133159481705,1.0,0.0013265826769834576
0.8394484266796258,0.8446649416271063,1.0,0.001326582712617476
0.8394484266796258,0.8447165736175068,1.0,0.0013265827482514968
0.8394484266796258,0.8447337856837215,1.0,0.0013265827838855192
0.8393674320657676,0.8448072063259151,1.0,0.0013265828195195436
0.8393674320657676,0.8448244237471213,1.0,0.00132658285515357
0.8393674320657676,0.8448416418701341,1.0,0.0013265828907875982
0.8393674320657676,0.8448588606949964,1.0,0.0013265829264216284
0.8393674320657676,0.8449105213811097,1.0,0.0013265829620556604
0.8393674320657676,0.8449449653485528,1.0,0.0013265829976896945
0.8393674320657676,0.8449966365656277,1.0,0.0013265830333237304
0.8393674320657676,0.8450138617090672,1.0,0.0013265830689577682
0.8393674320657676,0.8450483141028254,1.0,0.001326583104591808
0.8393674320657676,0.8450655413532302,1.0,0.0013265831402258495
0.8393674320657676,0.8450827693060425,1.0,0.0013265831758598932
0.8393471834123031,0.8451140696038655,1.0,0.0013265832114939386
0.8393269347588386,0.8451281423940302,1.0,0.001326583247127986
0.839306686105374,0.8451594486583476,1.0,0.0013265832827620352
0.8392864374519095,0.8451735247339015,1.0,0.0013265833183960865
0.8392864374519095,0.8451907587528802,1.0,0.0013265833540301395
0.8392864374519095,0.8452079934747145,1.0,0.0013265833896641947
0.8392864374519095,0.8452252288994474,1.0,0.0013265834252982516
0.839266188798445,0.845256546210947,1.0,0.0013265834609323104
0.839266188798445,0.845273784031814,1.0,0.0013265834965663712
0.839266188798445,0.8453255017131669,1.0,0.001326583532200434
0.8392459401449803,0.8454947879480222,1.0,0.0013265835678344985
0.8392459401449803,0.8455120359037128,1.0,0.0013265836034685652
0.8392256914915158,0.8455606332626081,1.0,0.0013265836391026335
0.8392054428380513,0.8455574824033459,1.0,0.001326583674736704
0.8392054428380513,0.8455919857996858,1.0,0.0013265837103707762
0.8391851941845867,0.845588835387252,1.0,0.0013265837460048504
0.8391851941845867,0.8456060884291281,1.0,0.0013265837816389264
0.8391851941845867,0.8456405966251097,1.0,0.0013265838172730046
0.8390232049568703,0.8459779501837484,1.0,0.0013265838529070845
0.8389422103430122,0.846103577846757,1.0,0.0013265838885411663
0.8389422103430122,0.8461381366662583,1.0,0.00132658392417525
0.8389422103430122,0.846155417134688,1.0,0.0013265839598093356
0.8389219616895477,0.8461522751409198,1.0,0.0013265839954434233
0.8389219616895477,0.846186838772926,1.0,0.0013265840310775128
0.8389219616895477,0.8462041216478422,1.0,0.0013265840667116041
0.8389017130360831,0.8462182642619335,1.0,0.0013265841023456975
0.8389017130360831,0.8462528341197377,1.0,0.0013265841379797927
0.8389017130360831,0.846270120107852,1.0,0.00132658417361389
0.8388814643826186,0.8462669798794812,1.0,0.001326584209247989
0.8388814643826186,0.8463188429481941,1.0,0.00132658424488209
0.8388814643826186,0.8463534218590398,1.0,0.001326584280516193
0.8388612157291541,0.8463502829475577,1.0,0.0013265843161502978
0.8388409670756894,0.8463817268009644,1.0,0.0013265843517844046
0.8388207184222249,0.8464131745091229,1.0,0.001326584387418513
0.8387802211152958,0.8464414883834979,1.0,0.0013265844230526238
0.8387802211152958,0.8464587845845764,1.0,0.0013265844586867362
0.8387802211152958,0.8465279764580864,1.0,0.0013265844943208505
0.8387599724618313,0.8465594408452719,1.0,0.0013265845299549669
0.8387599724618313,0.8465767422848968,1.0,0.0013265845655890851
0.8387599724618313,0.8466113472858077,1.0,0.0013265846012232051
0.8387397238083667,0.8466082122345535,1.0,0.0013265846368573273
0.8387397238083667,0.846625516085517,1.0,0.0013265846724914512
0.8387194751549022,0.8466223811957078,1.0,0.001326584708125577
0.8387194751549022,0.8466396860436596,1.0,0.0013265847437597049
0.8387194751549022,0.8466569915990434,1.0,0.0013265847793938346
0.8386992265014377,0.846671163712925,1.0,0.0013265848150279661
0.8386789778479731,0.8467026452430598,1.0,0.0013265848506620998
0.8386789778479731,0.8467199542081485,1.0,0.0013265848862962352
0.8386789778479731,0.8467372638809387,1.0,0.0013265849219303725
0.8386789778479731,0.8467545742614739,1.0,0.0013265849575645119
0.8386789778479731,0.8467718853497976,1.0,0.001326584993198653
0.8386587291945086,0.8467687526833357,1.0,0.001326585028832796
0.8386587291945086,0.8467860647693818,1.0,0.0013265850644669413
0.8386182318875794,0.8469876068550861,1.0,0.0013265851001010881
0.8385777345806504,0.8470852935160564,1.0,0.001326585135735237
0.8385777345806504,0.8471199476354115,1.0,0.0013265851713693878
0.8385574859271858,0.8471168204226073,1.0,0.0013265852070035403
0.8385574859271858,0.8471341488360676,1.0,0.001326585242637695
0.8385372372737213,0.8471310217858239,1.0,0.0013265852782718514
0.8385169886202567,0.847179885845216,1.0,0.0013265853139060098
0.8384562426598631,0.8472398412243729,1.0,0.0013265853495401702
0.8384562426598631,0.8472918499723763,1.0,0.0013265853851743325
0.8384562426598631,0.8473265260185393,1.0,0.0013265854208084967
0.8384359940063986,0.84732340181714,1.0,0.0013265854564426627
0.8384359940063986,0.847444792370193,1.0,0.0013265854920768308
0.8384359940063986,0.8474621367171511,1.0,0.0013265855277110007
0.8384157453529341,0.8474590147158149,1.0,0.0013265855633451725
0.8384157453529341,0.8474763600638585,1.0,0.0013265855989793463
0.8384157453529341,0.8474937061219477,1.0,0.0013265856346135218
0.8383954966994694,0.8474905845750778,1.0,0.0013265856702476995
0.8383752480460049,0.847556856563837,1.0,0.001326585705881879
0.8383752480460049,0.8475742067553735,1.0,0.0013265857415160603
0.8383752480460049,0.8475915576572703,1.0,0.0013265857771502436
0.8383752480460049,0.8476089092695709,1.0,0.0013265858127844289
0.8383347507390758,0.8476026696147074,1.0,0.0013265858484186159
0.8383145020856113,0.8476169027925641,1.0,0.001326585884052805
0.8382740047786822,0.847610662954015,1.0,0.001326585919686996
0.8382537561252177,0.8476075428431031,1.0,0.0013265859553211888
0.8382537561252177,0.8476248976248977,1.0,0.0013265859909553836
0.8382537561252177,0.8476422531173857,1.0,0.0013265860265895804
0.8382132588182886,0.8478096135334958,1.0,0.001326586062223779
0.8381930101648241,0.8478933245939247,1.0,0.0013265860978579796
0.8381727615113594,0.8479075769679838,1.0,0.001326586133492182
0.8381727615113594,0.8479249457167438,1.0,0.0013265861691263863
0.8381120155509658,0.8480198324079575,1.0,0.0013265862047605926
0.8349329769570324,0.8507293321504467,1.0,0.001326586240394801
0.8349127283035678,0.8507262523726995,1.0,0.0013265862760290109
0.8349127283035678,0.8507438050632389,1.0,0.001326586311663223
0.8348924796501033,0.8508109446576699,1.0,0.001326586347297437
0.8348722309966388,0.8508078661191474,1.0,0.0013265863829316528
0.8348114850362451,0.8508337460789169,1.0,0.0013265864185658706
0.8347912363827805,0.8508482271845461,1.0,0.0013265864542000901
0.8347912363827805,0.8508657874641405,1.0,0.0013265864898343118
0.8347912363827805,0.8509009101979319,1.0,0.0013265865254685353
0.834770987729316,0.8509153955706,1.0,0.0013265865611027606
0.834770987729316,0.8509329590488771,1.0,0.001326586596736988
0.8347304904223869,0.8510322047894302,1.0,0.0013265866323712173
0.8347304904223869,0.8510497739424844,1.0,0.0013265866680054485
0.8347304904223869,0.8510849144249231,1.0,0.0013265867036396815
0.8347304904223869,0.8511024857543975,1.0,0.0013265867392739166
0.8347304904223869,0.8511200578094353,1.0,0.0013265867749081535
0.8347304904223869,0.8511376305900813,1.0,0.0013265868105423924
0.8347304904223869,0.8511552040963806,1.0,0.0013265868461766331
0.8347102417689224,0.8511521308225967,1.0,0.0013265868818108757
0.8347102417689224,0.8511697053540088,1.0,0.0013265869174451203
0.8346899931154578,0.8511666322527359,1.0,0.0013265869530793668
0.8346899931154578,0.8511842078093704,1.0,0.0013265869887136151
0.8346899931154578,0.8512017840918477,1.0,0.0013265870243478655
0.8346697444619933,0.8512162887704952,1.0,0.0013265870599821177
0.8345685011946705,0.8512712477022534,1.0,0.0013265870956163718
0.8345685011946705,0.8513239971908952,1.0,0.001326587131250628
0.834548252541206,0.851320926197509,1.0,0.0013265871668848859
0.8345280038877415,0.8513178550772535,1.0,0.0013265872025191457
0.8345280038877415,0.8513354402924955,1.0,0.0013265872381534075
0.8345077552342769,0.8513323693451766,1.0,0.0013265872737876713
0.8345077552342769,0.8513499555867711,1.0,0.0013265873094219368
0.8345077552342769,0.8513675425549496,1.0,0.0013265873450562045
0.8344875065808124,0.851540384734591,1.0,0.0013265873806904739
0.8344267606204188,0.8516543699754067,1.0,0.0013265874163247452
0.8344267606204188,0.8516719712313479,1.0,0.0013265874519590186
0.8344267606204188,0.8516895732148393,1.0,0.0013265874875932938
0.8344267606204188,0.8517071759259259,1.0,0.0013265875232275708
0.8344267606204188,0.8517247793646529,1.0,0.00132658755886185
0.8343660146600251,0.8518036175710594,1.0,0.0013265875944961309
0.8343457660065605,0.8518005540166205,1.0,0.0013265876301304137
0.8343457660065605,0.8518181630248279,1.0,0.0013265876657646985
0.8343457660065605,0.8518357727611015,1.0,0.001326587701398985
0.8343457660065605,0.8518533832254863,1.0,0.0013265877370332738
0.8343457660065605,0.8518709944180277,1.0,0.0013265877726675642
0.8343457660065605,0.8518886063387707,1.0,0.0013265878083018566
0.834325517353096,0.851885544161429,1.0,0.001326587843936151
0.834325517353096,0.8519031571112535,1.0,0.0013265878795704472
0.834325517353096,0.8519736161941981,1.0,0.0013265879152047455
0.8343052686996315,0.851988172287587,1.0,0.0013265879508390455
0.8343052686996315,0.8520057899090158,1.0,0.0013265879864733476
0.8342850200461669,0.852037967615857,1.0,0.0013265880221076515
0.8342850200461669,0.8520555877243775,1.0,0.0013265880577419573
0.8342445227392379,0.8520494685031228,1.0,0.001326588093376265
0.8342445227392379,0.852067089942713,1.0,0.0013265881290105746
0.8342242740857733,0.8520640304434149,1.0,0.0013265881646448863
0.8342242740857733,0.8520816529130731,1.0,0.0013265882002791998
0.8341837767788443,0.8520931579382808,1.0,0.0013265882359135151
0.8341837767788443,0.8521107824684054,1.0,0.0013265882715478325
0.8341635281253796,0.8521077234931536,1.0,0.0013265883071821517
0.8341635281253796,0.8521253490536767,1.0,0.0013265883428164728
0.8341432794719151,0.8521222902531855,1.0,0.001326588378450796
0.8341432794719151,0.8521751722140626,1.0,0.0013265884140851209
0.834102782164986,0.8521690560417055,1.0,0.0013265884497194477
0.8340420362045924,0.8522656734947238,1.0,0.0013265884853537766
0.8340420362045924,0.8522833081586625,1.0,0.0013265885209881073
0.8340420362045924,0.8523009435523919,1.0,0.0013265885566224398
0.8340420362045924,0.8523185796759576,1.0,0.0013265885922567745
0.8340420362045924,0.8523362165294045,1.0,0.001326588627891111
0.8340420362045924,0.8523538541127781,1.0,0.0013265886635254493
0.8340217875511279,0.8523507987749358,1.0,0.0013265886991597896
0.8339407929372696,0.8526385524708611,1.0,0.0013265887347941316
0.8337788037095533,0.8528790389395194,1.0,0.0013265887704284759
0.8337788037095533,0.8529143709350014,1.0,0.0013265888060628218
0.8337585550560888,0.8529113242330717,1.0,0.00132658884169717
0.8337383064026243,0.8529082774049217,1.0,0.0013265888773315198
0.8336978090956951,0.852937520715943,1.0,0.0013265889129658714
0.8336978090956951,0.8530082041932543,1.0,0.0013265889486002251
0.8336775604422306,0.853005158804152,1.0,0.0013265889842345808
0.833657311788766,0.8530021132888576,1.0,0.0013265890198689383
0.833657311788766,0.853019786594841,1.0,0.0013265890555032977
0.833657311788766,0.8530551354039326,1.0,0.001326589091137659
0.833616814481837,0.8531727939652671,1.0,0.0013265891267720223
0.833616814481837,0.8531904752036142,1.0,0.0013265891624063876
0.8335965658283724,0.853187432645279,1.0,0.0013265891980407546
0.8335965658283724,0.853205114919898,1.0,0.0013265892336751235
0.8335965658283724,0.8532227979274611,1.0,0.0013265892693094946
0.8335763171749079,0.8532374398938816,1.0,0.0013265893049438674
0.8335560685214434,0.8532343979936576,1.0,0.001326589340578242
0.8335560685214434,0.8532520830742445,1.0,0.0013265893762126188
0.8335560685214434,0.8532874554348727,1.0,0.0013265894118469972
0.8335560685214434,0.853322830728411,1.0,0.0013265894474813779
0.8335358198679788,0.8533374792703151,1.0,0.0013265894831157603
0.8335358198679788,0.8533551690540848,1.0,0.0013265895187501446
0.8335155712145143,0.8533698198478347,1.0,0.0013265895543845309
0.8334953225610497,0.8533844718565358,1.0,0.001326589590018919
0.8332118414125461,0.8536428512156667,1.0,0.001326589625653309
0.8332118414125461,0.8536959814111741,1.0,0.001326589661287701
0.8332118414125461,0.8537314052158759,1.0,0.0013265896969220949
0.8331915927590815,0.8537283704718038,1.0,0.0013265897325564907
0.833171344105617,0.8537430492157025,1.0,0.0013265897681908885
0.8331510954521524,0.8537400145243282,1.0,0.001326589803825288
0.8331308467986879,0.853843280484768,1.0,0.0013265898394596897
0.8331308467986879,0.8538609998547326,1.0,0.001326589875094093
0.8331308467986879,0.8538787199601544,1.0,0.0013265899107284985
0.8331308467986879,0.8538964408010792,1.0,0.0013265899463629058
0.8331105981452234,0.8539288530986675,1.0,0.0013265899819973148
0.8331105981452234,0.8539465764512982,1.0,0.001326590017631726
0.8331105981452234,0.853964300539643,1.0,0.001326590053266139
0.8330903494917588,0.8539967204267597,1.0,0.001326590088900554
0.8330903494917588,0.8540144470275656,1.0,0.001326590124534971
0.8330903494917588,0.8540853607905007,1.0,0.0013265901601693896
0.8330903494917588,0.8541208220884368,1.0,0.0013265901958038103
0.8330903494917588,0.8541385538416824,1.0,0.001326590231438233
0.8330498521848297,0.8541324973529595,1.0,0.0013265902670726575
0.8330093548779006,0.8541441740719209,1.0,0.001326590302707084
0.8330093548779006,0.8541796437025041,1.0,0.0013265903383415122
0.8330093548779006,0.8542151162790698,1.0,0.0013265903739759425
0.8329891062244361,0.8542298268200507,1.0,0.0013265904096103748
0.8329688575709715,0.8542622780604299,1.0,0.0013265904452448088
0.8329283602640425,0.8543626809562382,1.0,0.0013265904808792447
0.8329283602640425,0.8543981721881815,1.0,0.0013265905165136826
0.8329283602640425,0.854593426683841,1.0,0.0013265905521481225
0.8328878629571134,0.8546051401383724,1.0,0.0013265905877825643
0.8328878629571134,0.8546406532444056,1.0,0.001326590623417008
0.8326043818086097,0.8548115502151633,1.0,0.0013265906590514535
0.8322601546997125,0.855026939318924,1.0,0.0013265906946859011
0.8322601546997125,0.8550447264406075,1.0,0.0013265907303203505
0.8322601546997125,0.855062514302357,1.0,0.0013265907659548019
0.8322601546997125,0.855080302904219,1.0,0.001326590801589255
0.8322601546997125,0.855115882328465,1.0,0.0013265908372237102
0.832239906046248,0.8551128679912618,1.0,0.0013265908728581671
0.832239906046248,0.8551306591211718,1.0,0.0013265909084926263
0.8322196573927834,0.8553056000665932,1.0,0.0013265909441270872
0.8322196573927834,0.8553411999750266,1.0,0.00132659097976155
0.8322196573927834,0.8553590010405827,1.0,0.0013265910153960146
0.8322196573927834,0.8554124086831644,1.0,0.0013265910510304813
0.8321994087393189,0.8554272036632324,1.0,0.0013265910866649498
0.8321994087393189,0.8554628145619549,1.0,0.0013265911222994204
0.8321994087393189,0.8554806211231839,1.0,0.0013265911579338928
0.8321994087393189,0.8555162364696086,1.0,0.001326591193568367
0.8321791600858542,0.8556913531408108,1.0,0.0013265912292028431
0.8320981654719961,0.8557149699102513,1.0,0.0013265912648373214
0.8320981654719961,0.8557327891383116,1.0,0.0013265913004718013
0.8320779168185316,0.8557297848857791,1.0,0.0013265913361062832
0.8320779168185316,0.8557476051645148,1.0,0.001326591371740767
0.8320779168185316,0.8557654261854682,1.0,0.001326591407375253
0.832057668165067,0.855762422424924,1.0,0.0013265914430097407
0.8320374195116025,0.8557594185392673,1.0,0.0013265914786442304
0.8320374195116025,0.8557950640424867,1.0,0.0013265915142787218
0.8320374195116025,0.8558307125153605,1.0,0.0013265915499132152
0.8320374195116025,0.8558841907935847,1.0,0.0013265915855477106
0.8320374195116025,0.8559020183715553,1.0,0.001326591621182208
